Date,Open,High,Low,Close,Adj Close,Volume
2011-07-12,6.577500,6.685000,6.542500,6.547500,6.192063,115768800
2011-07-13,6.617500,6.727500,6.558750,6.590000,6.232254,111648800
2011-07-14,6.622500,6.683750,6.475000,6.503750,6.150686,149794400
2011-07-15,6.572500,6.592500,6.485000,6.575000,6.218068,117005600
2011-07-18,6.512500,6.531250,6.370000,6.463750,6.112856,130904800
2011-07-19,6.537500,6.690000,6.535000,6.672500,6.310277,93605600
2011-07-20,6.707500,6.718750,6.645000,6.666250,6.304365,73787200
2011-07-21,6.741250,6.885000,6.716250,6.851250,6.479322,97805600
2011-07-22,6.857500,6.876250,6.777500,6.860000,6.487596,69858400
2011-07-25,6.731250,6.852500,6.716250,6.787500,6.419030,71135200
2011-07-26,6.775000,6.797500,6.703750,6.736250,6.370563,79040800
2011-07-27,6.660000,6.660000,6.441250,6.461250,6.110494,159704000
2011-07-28,6.458750,6.572500,6.400000,6.420000,6.071482,110505600
2011-07-29,6.291250,6.452500,6.235000,6.332500,5.988733,157804000
2011-08-01,6.481250,6.491250,6.156250,6.272500,5.931991,197395200
2011-08-02,6.183750,6.250000,5.953750,5.953750,5.630543,201681600
2011-08-03,5.973750,6.033750,5.768750,6.021250,5.694378,228053600
2011-08-04,5.855000,5.872500,5.437500,5.453750,5.157687,340132800
2011-08-05,5.591250,5.618750,5.148750,5.428750,5.134044,397934400
2011-08-08,5.151250,5.280000,4.715000,4.731250,4.474408,439685600
2011-08-09,4.882500,5.176250,4.557500,5.172500,4.891705,328851200
2011-08-10,4.968750,5.060000,4.678750,4.695000,4.440125,411871200
2011-08-11,4.788750,5.265000,4.755000,5.130000,4.851513,306539200
2011-08-12,5.226250,5.296250,5.126250,5.202500,4.920076,210620800
2011-08-15,5.292500,5.428750,5.277500,5.420000,5.125770,132126400
2011-08-16,5.316250,5.426250,5.211250,5.328750,5.039472,178204000
2011-08-17,5.385000,5.470000,5.250000,5.335000,5.045383,153283200
2011-08-18,5.052500,5.063750,4.775000,4.871250,4.606808,226476800
2011-08-19,4.742500,4.988750,4.700000,4.716250,4.460223,174796800
2011-08-22,4.925000,4.927500,4.693750,4.717500,4.461405,233859200
2011-08-23,4.757500,5.038750,4.707500,5.033750,4.760488,210856800
2011-08-24,5.010000,5.185000,4.986250,5.167500,4.886977,232094400
2011-08-25,5.230000,5.288750,4.977500,5.016250,4.743937,248087200
2011-08-26,4.962500,5.205000,4.803750,5.160000,4.879882,219882400
2011-08-29,5.297500,5.463750,5.291250,5.457500,5.161232,129091200
2011-08-30,5.410000,5.555000,5.330000,5.477500,5.180147,192946400
2011-08-31,5.555000,5.650000,5.451250,5.521250,5.221522,225458400
2011-09-01,5.541250,5.638750,5.403750,5.421250,5.126950,175737600
2011-09-02,5.193750,5.250000,5.102500,5.136250,4.857422,173518400
2011-09-06,4.838750,5.080000,4.838750,5.063750,4.788858,178688800
2011-09-07,5.217500,5.355000,5.183750,5.350000,5.059569,116382400
2011-09-08,5.283750,5.407500,5.213750,5.236250,4.951993,158817600
2011-09-09,5.118750,5.156250,4.906250,4.960000,4.690741,240422400
2011-09-12,4.838750,5.035000,4.802500,5.030000,4.756941,212638400
2011-09-13,5.060000,5.158750,4.987500,5.120000,4.842055,186134400
2011-09-14,5.170000,5.383750,5.030000,5.258750,4.973273,203221600
2011-09-15,5.371250,5.446250,5.280000,5.441250,5.145864,165268000
2011-09-16,5.485000,5.548750,5.400000,5.508750,5.209701,155240000
2011-09-19,5.326250,5.453750,5.253750,5.397500,5.104489,191160800
2011-09-20,5.445000,5.548750,5.371250,5.386250,5.093851,148164800
2011-09-21,5.381250,5.412500,5.042500,5.042500,4.777965,210616000
2011-09-22,4.763750,4.847500,4.598750,4.730000,4.481858,395510400
2011-09-23,4.673750,4.841250,4.661250,4.773750,4.523314,246160800
2011-09-26,4.880000,5.027500,4.740000,5.012500,4.749538,208590400
2011-09-27,5.212500,5.300000,5.066250,5.125000,4.856137,179547200
2011-09-28,5.147500,5.208750,4.902500,4.911250,4.653600,193334400
2011-09-29,5.080000,5.128750,4.815000,4.993750,4.731774,220384000
2011-09-30,4.857500,4.945000,4.737500,4.746250,4.497256,216734400
2011-10-03,4.688750,4.810000,4.467500,4.477500,4.242606,317352000
2011-10-04,4.345000,4.688750,4.271250,4.653750,4.409609,372800000
2011-10-05,4.690000,4.866250,4.606250,4.843750,4.589642,225658400
2011-10-06,4.837500,5.030000,4.765000,5.017500,4.754277,210729600
2011-10-07,5.076250,5.081250,4.893750,4.955000,4.695056,218120000
2011-10-10,5.116250,5.283750,5.116250,5.281250,5.004189,103021600
2011-10-11,5.217500,5.321250,5.208750,5.286250,5.008927,134623200
2011-10-12,5.375000,5.506250,5.347500,5.381250,5.098944,140756800
2011-10-13,5.320000,5.395000,5.237500,5.361250,5.079993,127509600
2011-10-14,5.490000,5.550000,5.427500,5.547500,5.256471,125949600
2011-10-17,5.492500,5.501250,5.307500,5.335000,5.055120,140305600
2011-10-18,5.327500,5.623750,5.243750,5.546250,5.255288,199769600
2011-10-19,5.525000,5.586250,5.375000,5.408750,5.125001,148565600
2011-10-20,5.438750,5.497500,5.293750,5.453750,5.167641,171690400
2011-10-21,5.587500,5.678750,5.553750,5.658750,5.361885,123306400
2011-10-24,5.680000,5.833750,5.673750,5.802500,5.498095,136277600
2011-10-25,5.751250,5.753750,5.555000,5.582500,5.289635,144568800
2011-10-26,5.698750,5.735000,5.503750,5.692500,5.393866,190512800
2011-10-27,5.997500,6.160000,5.905000,6.085000,5.765774,171816800
2011-10-28,6.033750,6.110000,6.010000,6.085000,5.765774,97368000
2011-10-31,5.948750,5.958750,5.778750,5.781250,5.477957,139705600
2011-11-01,5.473750,5.607500,5.426250,5.470000,5.183036,288437600
2011-11-02,5.635000,5.683750,5.538750,5.643750,5.347674,153178400
2011-11-03,5.767500,5.873750,5.610000,5.851250,5.544287,169854400
2011-11-04,5.758750,5.800000,5.645000,5.776250,5.473223,133412000
2011-11-07,5.772500,5.862500,5.663750,5.850000,5.543101,125649600
2011-11-08,5.911250,6.013750,5.801250,5.998750,5.684049,144706400
2011-11-09,5.723750,5.776250,5.532500,5.552500,5.261209,209654400
2011-11-10,5.705000,5.717500,5.545000,5.657500,5.360702,152295200
2011-11-11,5.800000,5.905000,5.796250,5.877500,5.569161,100144000
2011-11-14,5.832500,5.847500,5.715000,5.763750,5.461378,110006400
2011-11-15,5.741250,5.882500,5.696250,5.825000,5.519413,110808800
2011-11-16,5.705000,5.845000,5.618750,5.642500,5.346488,142712000
2011-11-17,5.618750,5.643750,5.377500,5.453750,5.167641,203468800
2011-11-18,5.491250,5.512500,5.398750,5.445000,5.159349,113501600
2011-11-21,5.283750,5.296250,5.146250,5.236250,4.961550,147647200
2011-11-22,5.213750,5.273750,5.135000,5.192500,4.920096,123504800
2011-11-23,5.095000,5.106250,4.963750,4.966250,4.705717,141776000
2011-11-25,4.948750,5.060000,4.940000,4.941250,4.682028,57922400
2011-11-28,5.212500,5.271250,5.153750,5.228750,4.954445,97786400
2011-11-29,5.258750,5.331250,5.221250,5.257500,4.981685,104134400
2011-11-30,5.560000,5.726250,5.537500,5.691250,5.392680,122723200
2011-12-01,5.680000,5.753750,5.642500,5.693750,5.395050,92735200
2011-12-02,5.797500,5.832500,5.673750,5.686250,5.387943,96165600
2011-12-05,5.861250,5.892500,5.736250,5.807500,5.502833,107652000
2011-12-06,5.805000,5.887500,5.766250,5.811250,5.506385,89019200
2011-12-07,5.770000,5.900000,5.691250,5.842500,5.535997,109425600
2011-12-08,5.777500,5.801250,5.567500,5.598750,5.305034,147022400
2011-12-09,5.647500,5.815000,5.636250,5.782500,5.479144,93140800
2011-12-12,5.682500,5.685000,5.521250,5.612500,5.318061,119856800
2011-12-13,5.675000,5.738750,5.456250,5.513750,5.224494,122022400
2011-12-14,5.466250,5.506250,5.366250,5.392500,5.109603,128067200
2011-12-15,5.505000,5.521250,5.415000,5.430000,5.145135,91703200
2011-12-16,5.501250,5.566250,5.420000,5.443750,5.158165,122206400
2011-12-19,5.487500,5.510000,5.306250,5.331250,5.051566,109391200
2011-12-20,5.493750,5.668750,5.493750,5.648750,5.352409,103415200
2011-12-21,5.648750,5.690000,5.543750,5.672500,5.374916,114070400
2011-12-22,5.711250,5.783750,5.688750,5.780000,5.476775,84566400
2011-12-23,5.812500,5.877500,5.786250,5.875000,5.567875,57776000
2011-12-27,5.853750,5.915000,5.843750,5.882500,5.574983,44703200
2011-12-28,5.886250,5.887500,5.718750,5.741250,5.441116,71684800
2011-12-29,5.768750,5.858750,5.761250,5.843750,5.538259,56536800
2011-12-30,5.840000,5.865000,5.796250,5.798750,5.495610,40402400
2012-01-03,5.996250,6.055000,5.966250,5.977500,5.665016,113530400
2012-01-04,5.945000,6.003750,5.900000,5.992500,5.679233,68540800
2012-01-05,5.930000,6.042500,5.873750,6.030000,5.714772,95477600
2012-01-06,6.040000,6.042500,5.953750,6.005000,5.691079,107380800
2012-01-09,6.020000,6.036250,5.965000,6.020000,5.705295,74348800
2012-01-10,6.151250,6.173750,6.108750,6.125000,5.804807,79329600
2012-01-11,6.086250,6.147500,6.066250,6.133750,5.813097,84497600
2012-01-12,6.163750,6.178750,6.068750,6.160000,5.837975,81796800
2012-01-13,6.076250,6.120000,5.990000,6.120000,5.800066,94719200
2012-01-17,6.212500,6.235000,6.116250,6.137500,5.816652,69011200
2012-01-18,6.141250,6.285000,6.118750,6.275000,5.946963,78602400
2012-01-19,6.320000,6.356250,6.282500,6.345000,6.013304,58125600
2012-01-20,6.323750,6.353750,6.292500,6.353750,6.021597,45903200
2012-01-23,6.351250,6.421250,6.298750,6.360000,6.027520,62954400
2012-01-24,6.281250,6.348750,6.261250,6.346250,6.014489,60345600
2012-01-25,6.325000,6.481250,6.277500,6.451250,6.114000,69838400
2012-01-26,6.507500,6.532500,6.333750,6.383750,6.050029,80126400
2012-01-27,6.323750,6.401250,6.315000,6.375000,6.041736,54988000
2012-01-30,6.253750,6.341250,6.206250,6.336250,6.005011,51588000
2012-01-31,6.397500,6.412500,6.267500,6.318750,5.988428,71392000
2012-02-01,6.423750,6.502500,6.406250,6.431250,6.095046,92091200
2012-02-02,6.463750,6.492500,6.415000,6.457500,6.119923,49089600
2012-02-03,6.588750,6.647500,6.565000,6.643750,6.296438,57016000
2012-02-06,6.587500,6.636250,6.571250,6.633750,6.286960,46198400
2012-02-07,6.603750,6.687500,6.552500,6.662500,6.314207,69545600
2012-02-08,6.673750,6.706250,6.616250,6.703750,6.353301,62128000
2012-02-09,6.727500,6.743750,6.642500,6.720000,6.368701,64206400
2012-02-10,6.600000,6.632500,6.570000,6.628750,6.282220,72274400
2012-02-13,6.715000,6.735000,6.658750,6.713750,6.362777,52347200
2012-02-14,6.682500,6.711250,6.610000,6.708750,6.358039,83789600
2012-02-15,6.748750,6.767500,6.613750,6.642500,6.295253,74252800
2012-02-16,6.642500,6.797500,6.618750,6.778750,6.424379,65932000
2012-02-17,6.837500,6.838750,6.777500,6.818750,6.462289,42697600
2012-02-21,6.856250,6.886250,6.787500,6.831250,6.474134,41619200
2012-02-22,6.806250,6.836250,6.760000,6.783750,6.429117,60909600
2012-02-23,6.775000,6.852500,6.730000,6.842500,6.484797,55380800
2012-02-24,6.872500,6.900000,6.843750,6.872500,6.513229,41492800
2012-02-27,6.782500,6.933750,6.760000,6.902500,6.541660,58131200
2012-02-28,6.901250,6.946250,6.873750,6.937500,6.574831,55448800
2012-02-29,6.955000,6.998750,6.851250,6.852500,6.494274,75684000
2012-03-01,6.908750,6.980000,6.892500,6.958750,6.594970,105884800
2012-03-02,6.948750,6.962500,6.880000,6.916250,6.554691,62560800
2012-03-05,6.891250,6.898750,6.807500,6.861250,6.502567,60601600
2012-03-06,6.713750,6.721250,6.612500,6.651250,6.303545,91099200
2012-03-07,6.685000,6.766250,6.668750,6.742500,6.390024,53171200
2012-03-08,6.826250,6.906250,6.797500,6.876250,6.516783,45406400
2012-03-09,6.906250,6.967500,6.887500,6.927500,6.565352,43918400
2012-03-12,6.928750,6.950000,6.883750,6.932500,6.570091,34324000
2012-03-13,7.007500,7.188750,6.982500,7.186250,6.810576,64240000
2012-03-14,7.187500,7.222500,7.123750,7.168750,6.793993,55017600
2012-03-15,7.190000,7.256250,7.151250,7.243750,6.865071,56860000
2012-03-16,7.275000,7.287500,7.241250,7.272500,6.892319,46774400
2012-03-19,7.262500,7.372500,7.251250,7.327500,6.944442,46558400
2012-03-20,7.246250,7.302500,7.201250,7.285000,6.904166,56557600
2012-03-21,7.271250,7.288750,7.215000,7.240000,6.877684,44475200
2012-03-22,7.133750,7.173750,7.091250,7.137500,6.780314,77829600
2012-03-23,7.152500,7.200000,7.071250,7.183750,6.824250,51084000
2012-03-26,7.283750,7.382500,7.280000,7.382500,7.013053,45004800
2012-03-27,7.400000,7.408750,7.330000,7.338750,6.971491,55055200
2012-03-28,7.332500,7.353750,7.178750,7.266250,6.902621,66623200
2012-03-29,7.181250,7.260000,7.122500,7.238750,6.876498,59619200
2012-03-30,7.313750,7.325000,7.222500,7.295000,6.929932,50672000
2012-04-02,7.281250,7.445000,7.253750,7.401250,7.030864,46305600
2012-04-03,7.383750,7.410000,7.258750,7.350000,6.982179,70179200
2012-04-04,7.230000,7.250000,7.146250,7.190000,6.830188,91773600
2012-04-05,7.155000,7.235000,7.138750,7.191250,6.831374,55296800
2012-04-09,7.008750,7.087500,6.991250,7.036250,6.684131,54064800
2012-04-10,7.000000,7.042500,6.780000,6.790000,6.450203,115540800
2012-04-11,6.931250,6.956250,6.878750,6.890000,6.545199,67488800
2012-04-12,6.916250,7.092500,6.906250,7.087500,6.732815,52411200
2012-04-13,7.051250,7.052500,6.901250,6.908750,6.563012,61945600
2012-04-16,6.981250,7.002500,6.858750,6.896250,6.551136,62384800
2012-04-17,6.986250,7.136250,6.968750,7.108750,6.753001,58103200
2012-04-18,7.045000,7.107500,7.036250,7.058750,6.705505,55892000
2012-04-19,7.060000,7.115000,6.903750,6.976250,6.627134,91742400
2012-04-20,7.031250,7.081250,6.986250,6.992500,6.642569,51766400
2012-04-23,6.846250,6.886250,6.788750,6.870000,6.526202,50798400
2012-04-24,6.888750,6.961250,6.875000,6.926250,6.579635,38708800
2012-04-25,7.062500,7.121250,7.050000,7.121250,6.764876,51098400
2012-04-26,7.086250,7.231250,7.077500,7.215000,6.853936,46714400
2012-04-27,7.257500,7.278750,7.178750,7.243750,6.881248,41645600
2012-04-30,7.208750,7.220000,7.145000,7.177500,6.818311,47821600
2012-05-01,7.178750,7.367500,7.160000,7.267500,6.903810,85079200
2012-05-02,7.185000,7.242500,7.138750,7.227500,6.865810,47140800
2012-05-03,7.232500,7.242500,7.091250,7.118750,6.762503,61593600
2012-05-04,7.041250,7.056250,6.881250,6.888750,6.544012,61503200
2012-05-07,6.842500,6.943750,6.835000,6.893750,6.548762,56183200
2012-05-08,6.816250,6.863750,6.678750,6.842500,6.500076,78384800
2012-05-09,6.700000,6.847500,6.635000,6.756250,6.418144,88120000
2012-05-10,6.860000,6.871250,6.757500,6.781250,6.441894,50727200
2012-05-11,6.701250,6.873750,6.697500,6.745000,6.407455,45800000
2012-05-14,6.616250,6.688750,6.577500,6.596250,6.266150,46913600
2012-05-15,6.587500,6.665000,6.500000,6.525000,6.198467,65055200
2012-05-16,6.580000,6.638750,6.468750,6.472500,6.148593,66348800
2012-05-17,6.475000,6.488750,6.271250,6.276250,5.962163,89614400
2012-05-18,6.327500,6.348750,6.151250,6.165000,5.856483,72700800
2012-05-21,6.210000,6.386250,6.188750,6.378750,6.059535,53517600
2012-05-22,6.416250,6.503750,6.321250,6.401250,6.080909,53856800
2012-05-23,6.313750,6.428750,6.190000,6.413750,6.092783,71509600
2012-05-24,6.448750,6.465000,6.327500,6.438750,6.116533,53389600
2012-05-25,6.428750,6.466250,6.362500,6.391250,6.071410,46578400
2012-05-29,6.502500,6.568750,6.451250,6.548750,6.221028,71584000
2012-05-30,6.438750,6.442500,6.330000,6.356250,6.038159,57450400
2012-05-31,6.351250,6.425000,6.218750,6.361250,6.042911,93516800
2012-06-01,6.130000,6.172500,6.008750,6.008750,5.708051,116732000
2012-06-04,6.031250,6.063750,5.913750,6.008750,5.708051,91401600
2012-06-05,5.978750,6.111250,5.973750,6.087500,5.782859,67684000
2012-06-06,6.180000,6.373750,6.176250,6.370000,6.051222,68871200
2012-06-07,6.513750,6.518750,6.348750,6.370000,6.051222,86648800
2012-06-08,6.343750,6.478750,6.301250,6.477500,6.153345,59455200
2012-06-11,6.582500,6.590000,6.300000,6.316250,6.000162,92575200
2012-06-12,6.350000,6.463750,6.287500,6.460000,6.136719,72629600
2012-06-13,6.417500,6.500000,6.330000,6.373750,6.054786,57984800
2012-06-14,6.397500,6.560000,6.366250,6.506250,6.180656,62797600
2012-06-15,6.567500,6.652500,6.542500,6.637500,6.305336,42640800
2012-06-18,6.586250,6.701250,6.558750,6.665000,6.331460,52718400
2012-06-19,6.740000,6.851250,6.721250,6.800000,6.459704,48826400
2012-06-20,6.790000,6.828750,6.666250,6.770000,6.438069,85228800
2012-06-21,6.783750,6.796250,6.452500,6.463750,6.146835,86046400
2012-06-22,6.531250,6.587500,6.481250,6.552500,6.231232,40052800
2012-06-25,6.425000,6.428750,6.306250,6.350000,6.038662,76970400
2012-06-26,6.387500,6.455000,6.315000,6.413750,6.099287,57248000
2012-06-27,6.456250,6.555000,6.447500,6.528750,6.208646,46904000
2012-06-28,6.443750,6.512500,6.347500,6.493750,6.175363,66253600
2012-06-29,6.732500,6.830000,6.696250,6.816250,6.482052,59000800
2012-07-02,6.853750,6.871250,6.757500,6.856250,6.520090,107193600
2012-07-03,6.855000,6.958750,6.841250,6.950000,6.609242,25404800
2012-07-05,6.900000,6.948750,6.835000,6.886250,6.548619,48456000
2012-07-06,6.753750,6.782500,6.690000,6.751250,6.420238,66147200
2012-07-09,6.745000,6.760000,6.675000,6.731250,6.401220,49211200
2012-07-10,6.806250,6.827500,6.572500,6.625000,6.300178,50548800
2012-07-11,6.627500,6.663750,6.545000,6.623750,6.298990,72460000
2012-07-12,6.541250,6.613750,6.466250,6.562500,6.240743,59984800
2012-07-13,6.592500,6.788750,6.588750,6.763750,6.432125,45163200
2012-07-16,6.742500,6.783750,6.691250,6.743750,6.413105,44080000
2012-07-17,6.801250,6.863750,6.656250,6.833750,6.498693,66784800
2012-07-18,6.808750,6.963750,6.796250,6.932500,6.592603,51094400
2012-07-19,6.967500,7.017500,6.920000,6.967500,6.625885,50108000
2012-07-20,6.892500,6.913750,6.830000,6.843750,6.508204,52845600
2012-07-23,6.643750,6.743750,6.582500,6.710000,6.381011,66933600
2012-07-24,6.718750,6.721250,6.502500,6.603750,6.279969,100543200
2012-07-25,6.618750,6.652500,6.523750,6.590000,6.266894,84791200
2012-07-26,6.781250,6.837500,6.718750,6.798750,6.465408,71359200
2012-07-27,6.881250,7.100000,6.858750,7.063750,6.717417,87613600
2012-07-30,7.046250,7.127500,7.018750,7.057500,6.711473,51312800
2012-07-31,7.043750,7.080000,6.965000,6.988750,6.646092,57012000
2012-08-01,7.060000,7.065000,6.931250,6.951250,6.610433,56895200
2012-08-02,6.843750,6.947500,6.746250,6.857500,6.521280,60241600
2012-08-03,7.047500,7.153750,7.040000,7.122500,6.773287,50588000
2012-08-06,7.162500,7.207500,7.145000,7.147500,6.797060,25580000
2012-08-07,7.211250,7.285000,7.207500,7.216250,6.862438,28383200
2012-08-08,7.177500,7.256250,7.170000,7.238750,6.883837,23204800
2012-08-09,7.217500,7.281250,7.206250,7.255000,6.899289,32581600
2012-08-10,7.198750,7.282500,7.172500,7.276250,6.919497,31683200
2012-08-13,7.253750,7.277500,7.193750,7.276250,6.919497,28766400
2012-08-14,7.323750,7.333750,7.228750,7.270000,6.913555,32500800
2012-08-15,7.256250,7.312500,7.247500,7.277500,6.920687,32325600
2012-08-16,7.302500,7.412500,7.271250,7.391250,7.028859,33288800
2012-08-17,7.420000,7.426250,7.381250,7.415000,7.051445,38183200
2012-08-20,7.393750,7.418750,7.351250,7.415000,7.051445,28366400
2012-08-21,7.452500,7.510000,7.337500,7.366250,7.005085,40130400
2012-08-22,7.333750,7.400000,7.298750,7.370000,7.008652,55903200
2012-08-23,7.341250,7.341250,7.231250,7.253750,6.898101,51647200
2012-08-24,7.220000,7.373750,7.208750,7.341250,6.981311,40876000
2012-08-27,7.380000,7.401250,7.323750,7.341250,6.981311,31731200
2012-08-28,7.306250,7.376250,7.286250,7.332500,6.972989,35096000
2012-08-29,7.342500,7.381250,7.301250,7.337500,6.977745,25876800
2012-08-30,7.275000,7.281250,7.203750,7.235000,6.880271,40376000
2012-08-31,7.317500,7.372500,7.220000,7.311250,6.952782,55883200
2012-09-04,7.292500,7.333750,7.195000,7.262500,6.906423,117912000
2012-09-05,7.296250,7.333750,7.246250,7.271250,6.914743,44927200
2012-09-06,7.363750,7.570000,7.362500,7.567500,7.196468,57923200
2012-09-07,7.596250,7.636250,7.582500,7.633750,7.259470,32650400
2012-09-10,7.615000,7.642500,7.538750,7.543750,7.173882,34386400
2012-09-11,7.553750,7.633750,7.548750,7.583750,7.211920,25604800
2012-09-12,7.636250,7.652500,7.585000,7.633750,7.259470,38488000
2012-09-13,7.636250,7.917500,7.611250,7.875000,7.488891,74045600
2012-09-14,7.898750,8.033750,7.887500,7.933750,7.544760,77780800
