Date,Open,High,Low,Close,Adj Close,Volume
2022-09-29,58.169998,58.299999,54.700001,56.169998,55.205147,19694400
2022-09-30,55.75,57.599998,53.52,53.580002,52.659641,19868600
2022-10-03,55.369999,58.669998,54.459999,57.759998,56.767834,16506800
2022-10-04,60.48,63.169998,60.470001,63.080002,61.996449,16016000
2022-10-05,60.830002,63.880001,59.619999,62.66,61.583664,20527700
2022-10-06,61.950001,63.490002,60.439999,60.709999,59.66716,15517900
2022-10-07,58.610001,58.790001,54.709999,55.630001,54.674423,16948000
2022-10-10,56.139999,56.25,53.240002,54.419998,53.485203,15983000
2022-10-11,53.52,55.669998,52.349998,53.279999,52.364788,18223100
2022-10-12,53.470001,54.189999,52.630001,52.77,51.863548,12665200
2022-10-13,49.490002,57.57,48.970001,56.849998,55.873466,25478900
2022-10-14,58.060001,58.860001,52.68,52.98,52.069942,18814600
2022-10-17,55.82,57.549999,55.779999,57.0,56.020885,13425000
2022-10-18,60.919998,61.040001,57.360001,58.990002,57.976704,25395900
2022-10-19,57.98,59.369999,56.360001,57.830002,56.836632,16483800
2022-10-20,57.52,59.700001,55.900002,56.32,55.352566,15314200
2022-10-21,56.16,60.610001,55.41,60.34,59.303516,19980700
2022-10-24,61.130001,63.16,59.77,62.57,61.495209,19565700
2022-10-25,62.529999,65.730003,62.5,65.580002,64.453514,18654000
2022-10-26,63.880001,66.919998,63.720001,64.080002,62.979275,19561100
2022-10-27,64.580002,65.550003,62.689999,63.009998,61.92765,14103700
2022-10-28,62.919998,67.720001,62.84,67.459999,66.301208,16617300
2022-10-31,66.099998,67.139999,65.489998,66.0,64.866302,13927900
2022-11-01,67.989998,68.110001,64.5,65.139999,64.021072,13013100
2022-11-02,64.779999,67.209999,60.150002,60.220001,59.185577,20956900
2022-11-03,58.549999,59.84,57.23,58.279999,57.278904,15490300
2022-11-04,61.099998,61.990002,57.790001,60.77,59.726135,20630700
2022-11-07,61.43,62.82,60.389999,62.52,61.446072,10806700
2022-11-08,63.07,65.059998,61.41,63.540001,62.448551,17112900
2022-11-09,62.439999,63.07,59.310001,59.599998,58.576225,14645000
2022-11-10,66.199997,69.540001,65.059998,69.339996,68.148926,18469400
2022-11-11,69.849998,71.82,68.769997,71.389999,70.163696,16787600
2022-11-14,70.349998,72.25,69.379997,69.540001,68.34549,11720600
2022-11-15,72.660004,73.300003,69.18,71.300003,70.075256,18633600
2022-11-16,70.400002,70.879997,69.290001,69.699997,68.502731,13779600
2022-11-17,66.970001,69.339996,66.800003,68.959999,67.775459,13413600
2022-11-18,70.779999,70.809998,68.290001,69.919998,68.718956,12012100
2022-11-21,69.139999,69.730003,68.040001,69.089996,67.903206,8489200
2022-11-22,70.059998,71.959999,69.349998,71.879997,70.645279,11029400
2022-11-23,71.650002,73.449997,71.510002,73.129997,71.873817,12872500
2022-11-25,72.830002,73.410004,72.669998,73.080002,71.824677,3990700
2022-11-28,71.300003,72.239998,69.129997,69.599998,68.404449,9502300
2022-11-29,69.620003,70.279999,68.18,69.209999,68.021156,10442100
2022-11-30,69.309998,75.669998,68.260002,75.589996,74.291557,15591700
2022-12-01,76.370003,77.019997,74.059998,75.550003,74.252258,13780700
2022-12-02,72.589996,75.739998,72.559998,75.190002,73.898422,13710900
2022-12-05,73.599998,74.120003,70.349998,71.150002,69.927834,12565200
2022-12-06,71.010002,71.330002,66.860001,68.07,66.900726,14167700
2022-12-07,67.519997,68.949997,67.050003,67.629997,66.468285,16501500
2022-12-08,68.650002,69.800003,67.790001,69.230003,68.040817,16590200
2022-12-09,68.5,69.900002,67.580002,67.660004,66.497772,10681100
2022-12-12,68.029999,70.540001,67.68,70.5,69.288994,8340400
2022-12-13,76.57,76.629997,70.599998,72.089996,70.851685,22673500
2022-12-14,71.900002,74.110001,69.050003,70.739998,69.524872,17011800
2022-12-15,67.989998,68.470001,64.559998,65.489998,64.365044,17687900
2022-12-16,64.110001,64.790001,62.0,63.099998,62.016109,16196200
2022-12-19,63.240002,63.369999,60.639999,61.52,60.463249,12163300
2022-12-20,60.970001,62.419998,60.32,61.610001,60.673992,14691000
2022-12-21,62.919998,64.93,62.619999,64.360001,63.382214,15715800
2022-12-22,62.720001,62.889999,58.610001,61.599998,60.664143,22328200
2022-12-23,61.02,62.630001,60.200001,62.529999,61.580017,12906400
2022-12-27,62.5,62.669998,60.950001,61.82,60.880802,9214400
2022-12-28,61.77,62.759998,59.419998,59.529999,58.625595,14031200
2022-12-29,60.869999,63.099998,60.619999,62.610001,61.658806,12007000
2022-12-30,61.23,62.150002,60.16,62.110001,61.166401,11174400
2023-01-03,63.029999,64.040001,59.880001,61.360001,60.427795,18048500
2023-01-04,62.439999,63.75,60.900002,62.709999,61.757286,17139400
2023-01-05,61.689999,61.740002,60.25,60.529999,59.610401,15680900
2023-01-06,62.049999,65.220001,60.529999,64.639999,63.657963,18489900
2023-01-09,65.800003,67.449997,64.440002,64.559998,63.579178,11824200
2023-01-10,64.209999,65.919998,63.720001,65.879997,64.87912,11130700
2023-01-11,66.709999,68.419998,66.279999,68.379997,67.341141,12485900
2023-01-12,68.910004,69.860001,66.730003,69.059998,68.010811,18862000
2023-01-13,67.260002,70.110001,67.120003,69.779999,68.719864,11262000
2023-01-17,69.800003,70.690002,69.029999,69.419998,68.365341,9122800
2023-01-18,70.040001,70.629997,66.019997,66.120003,65.115479,16848500
2023-01-19,64.959999,65.849998,63.93,64.669998,63.6875,14128500
2023-01-20,65.330002,68.269997,64.440002,68.129997,67.09494,9568900
2023-01-23,68.580002,71.660004,68.080002,70.589996,69.51757,11032800
2023-01-24,69.709999,70.879997,69.019997,70.370003,69.300911,9483300
2023-01-25,68.099998,70.629997,66.860001,70.470001,69.399391,16059100
2023-01-26,71.860001,72.790001,70.239998,72.650002,71.546272,13947200
2023-01-27,72.089996,74.510002,71.970001,73.139999,72.028824,13196400
2023-01-30,71.589996,72.860001,70.239998,70.419998,69.350151,11013700
2023-01-31,70.660004,73.489998,70.459999,73.449997,72.334114,10904800
2023-02-01,72.800003,77.389999,71.230003,75.82,74.668114,17770400
2023-02-02,77.989998,79.919998,76.919998,79.029999,77.829338,16604600
2023-02-03,76.129997,79.169998,75.800003,76.529999,75.367325,13377300
2023-02-06,75.040001,75.900002,74.120003,75.150002,74.008286,9206900
2023-02-07,74.540001,78.730003,73.830002,78.0,76.814995,15933100
2023-02-08,76.849998,77.629997,75.050003,75.5,74.352974,14326300
2023-02-09,77.489998,77.559998,72.709999,73.459999,72.343964,13055200
2023-02-10,72.720001,74.110001,72.260002,73.860001,72.737885,10542400
2023-02-13,74.260002,76.540001,73.970001,76.449997,75.288536,10826700
2023-02-14,75.559998,77.690002,74.040001,76.339996,75.180206,18702000
2023-02-15,75.07,77.129997,74.580002,77.059998,75.889259,14441800
2023-02-16,74.129997,76.419998,73.75,73.849998,72.728043,16007700
2023-02-17,72.620003,73.339996,71.459999,73.199997,72.087914,11919400
2023-02-21,70.919998,71.5,68.629997,68.779999,67.735069,15302900
2023-02-22,68.980003,69.82,67.720001,68.5,67.459312,22711300
2023-02-23,69.989998,70.32,67.25,69.489998,68.43428,15793700
2023-02-24,66.730003,67.709999,65.82,67.230003,66.208618,19089700
2023-02-27,69.019997,69.720001,67.419998,67.870003,66.83889,12635100
2023-02-28,67.650002,68.669998,67.080002,67.129997,66.11013,13500300
2023-03-01,66.68,67.349998,65.650002,66.419998,65.410927,19913800
2023-03-02,65.269997,68.290001,65.099998,67.82,66.78965,16244500
2023-03-03,68.800003,71.209999,68.410004,71.010002,69.93119,16509000
2023-03-06,71.519997,72.779999,70.989998,71.220001,70.137993,12063200
2023-03-07,71.120003,71.300003,67.57,67.919998,66.888123,18030500
2023-03-08,67.959999,68.629997,67.029999,68.209999,67.173729,17279500
2023-03-09,68.589996,69.489998,63.849998,64.43,63.451153,19511800
2023-03-10,64.080002,65.139999,60.779999,61.59,60.654301,28624600
2023-03-13,59.610001,63.700001,59.060001,61.290001,60.35886,22789800
2023-03-14,63.73,65.120003,62.049999,64.230003,63.2542,18774200
2023-03-15,61.34,63.169998,60.310001,63.139999,62.180752,31288500
2023-03-16,61.849998,66.470001,61.57,66.300003,65.292747,23814300
2023-03-17,65.650002,66.18,63.240002,64.010002,63.037533,19615100
2023-03-20,64.330002,66.0,63.990002,65.769997,64.77079,14210100
2023-03-21,67.290001,68.360001,66.419998,68.089996,67.323723,10938300
2023-03-22,68.0,69.919998,64.589996,64.68,63.952114,16604200
2023-03-23,66.029999,68.110001,63.700001,65.029999,64.298164,18413100
2023-03-24,64.419998,66.379997,63.169998,66.309998,65.563766,14070100
2023-03-27,67.510002,67.900002,66.209999,66.650002,65.89994,11815200
2023-03-28,66.309998,66.660004,65.239998,66.220001,65.474777,10817000
2023-03-29,68.379997,69.230003,67.760002,69.110001,68.332253,11417500
2023-03-30,70.470001,70.599998,69.25,70.230003,69.439659,13065200
2023-03-31,70.709999,73.32,70.650002,73.18,72.356461,10711800
2023-04-03,72.870003,74.209999,72.629997,73.949997,73.11779,12177900
2023-04-04,74.349998,74.5,71.959999,72.760002,71.941193,13972700
2023-04-05,72.25,72.699997,71.199997,72.110001,71.298492,11163000
2023-04-06,71.639999,73.040001,71.029999,72.860001,72.040054,10565400
2023-04-10,71.480003,73.139999,71.150002,73.110001,72.287239,9575800
2023-04-11,73.400002,73.900002,72.709999,73.089996,72.267464,8626100
2023-04-12,74.269997,74.419998,71.910004,72.260002,71.446815,17729600
2023-04-13,72.800003,75.230003,72.529999,74.989998,74.146088,10435000
2023-04-14,74.650002,75.870003,73.129997,74.5,73.661598,11725200
2023-04-17,74.370003,75.290001,73.68,75.25,74.40316,10242600
2023-04-18,76.120003,76.18,74.57,75.349998,74.502037,9345700
2023-04-19,74.269997,75.82,74.230003,75.349998,74.502037,11041200
2023-04-20,73.650002,75.010002,73.139999,73.989998,73.157341,11843300
2023-04-21,74.089996,74.389999,73.040001,74.120003,73.285881,9073600
2023-04-24,73.989998,74.589996,73.239998,74.330002,73.493515,7780300
2023-04-25,73.25,73.519997,70.760002,70.830002,70.032906,11346600
2023-04-26,71.139999,71.68,69.580002,69.900002,69.113373,12637700
2023-04-27,71.190002,74.139999,71.080002,73.989998,73.157341,12998600
2023-04-28,73.489998,75.870003,73.440002,75.870003,75.016182,9661000
2023-05-01,75.550003,76.75,75.449997,75.580002,74.729454,7783300
2023-05-02,75.169998,75.18,71.370003,73.07,72.247688,13992500
2023-05-03,73.279999,74.610001,71.360001,71.470001,70.665695,20785000
2023-05-04,70.870003,71.040001,69.190002,69.959999,69.172684,15061700
2023-05-05,71.860001,74.309998,71.690002,73.720001,72.890381,10069100
2023-05-08,73.870003,74.050003,73.019997,73.800003,72.969482,7587800
2023-05-09,72.879997,73.400002,72.660004,72.839996,72.020287,5791000
2023-05-10,74.349998,74.690002,71.690002,73.82,72.98925,16785600
2023-05-11,73.279999,73.510002,72.199997,73.330002,72.504768,9695100
2023-05-12,73.989998,74.089996,71.660004,73.010002,72.188377,10090500
2023-05-15,73.330002,73.959999,72.269997,73.709999,72.880493,8893000
2023-05-16,73.089996,73.599998,72.230003,72.25,71.43692,7032600
2023-05-17,73.330002,75.190002,72.440002,74.839996,73.997772,11161200
2023-05-18,74.620003,77.18,74.5,76.910004,76.044487,11482500
2023-05-19,77.419998,77.709999,75.860001,76.599998,75.737968,9501500
2023-05-22,76.559998,77.510002,75.860001,76.660004,75.797295,8110000
2023-05-23,75.68,76.239998,73.800003,74.059998,73.226547,8885700
2023-05-24,73.139999,73.32,71.75,72.43,71.614899,16363700
2023-05-25,74.25,75.029999,73.050003,74.209999,73.37487,11940300
2023-05-26,74.529999,77.440002,74.470001,77.07,76.202682,13126000
2023-05-30,78.129997,78.43,76.309998,77.080002,76.21257,9094100
2023-05-31,75.980003,76.559998,74.910004,75.830002,74.976631,12182400
2023-06-01,75.879997,78.5,75.190002,77.93,77.053001,11584500
2023-06-02,79.370003,81.699997,79.040001,81.25,80.335632,10471500
2023-06-05,81.440002,82.169998,80.330002,80.720001,79.811607,10645600
2023-06-06,80.459999,81.559998,80.089996,81.269997,80.355408,7150300
2023-06-07,81.449997,82.139999,80.139999,80.470001,79.564415,14289000
2023-06-08,80.379997,82.040001,79.93,81.730003,80.810242,8148100
2023-06-09,82.230003,83.360001,81.580002,82.209999,81.284836,8884800
2023-06-12,82.75,84.410004,82.309998,84.339996,83.390854,6507300
2023-06-13,85.269997,86.410004,84.849998,86.0,85.032188,10559700
2023-06-14,86.220001,87.449997,84.199997,86.43,85.457344,20155900
2023-06-15,85.760002,90.220001,85.699997,89.400002,88.393921,13981000
2023-06-16,90.660004,90.699997,88.160004,88.459999,87.464493,10006300
2023-06-20,87.220001,87.769997,85.769997,87.139999,86.159355,6915800
2023-06-21,86.169998,86.669998,85.080002,85.510002,84.798767,10555800
2023-06-22,84.82,86.339996,84.599998,86.279999,85.562363,9987200
2023-06-23,84.120003,85.379997,83.849998,84.32,83.61866,8729000
2023-06-26,83.940002,85.080002,83.099998,83.230003,82.537727,9601100
2023-06-27,83.739998,86.32,83.459999,85.970001,85.254944,11297600
2023-06-28,85.269997,86.68,84.879997,86.150002,85.433441,14974900
2023-06-29,85.730003,87.110001,85.519997,87.040001,86.316048,8989900
2023-06-30,88.919998,90.599998,88.720001,89.980003,89.23159,8259600
2023-07-03,89.739998,90.440002,89.559998,90.300003,89.548927,3604500
2023-07-05,89.099998,90.32,89.099998,89.870003,89.122505,12400100
2023-07-06,87.519997,87.940002,86.089996,87.610001,86.881294,14827000
2023-07-07,86.980003,89.379997,86.779999,86.910004,86.187119,8782700
2023-07-10,86.650002,87.68,86.330002,87.529999,86.801964,6371500
2023-07-11,88.0,89.529999,87.400002,89.260002,88.517578,10022700
2023-07-12,91.57,92.230003,90.68,91.330002,90.570358,20474600
2023-07-13,92.410004,93.940002,92.18,93.360001,92.583473,7872500
2023-07-14,93.970001,94.5,92.709999,93.169998,92.39505,7721300
2023-07-17,93.040001,94.82,93.010002,94.129997,93.347061,7687300
2023-07-18,93.910004,96.620003,93.620003,96.160004,95.360184,10023000
2023-07-19,96.709999,97.589996,96.269997,96.699997,95.895691,11096800
2023-07-20,96.059998,96.68,94.32,94.839996,94.051163,10804600
2023-07-21,95.860001,96.010002,94.739998,94.769997,93.981743,7176200
2023-07-24,95.470001,96.510002,95.080002,95.959999,95.16185,5986500
2023-07-25,95.779999,97.559998,95.75,96.769997,95.965111,6582100
2023-07-26,96.099998,97.699997,95.410004,96.830002,96.024605,15197000
2023-07-27,98.940002,99.199997,94.160004,94.809998,94.0214,11782900
2023-07-28,96.839996,98.050003,96.349998,97.480003,96.669212,8873600
2023-07-31,97.779999,98.279999,96.919998,98.089996,97.274124,5720700
2023-08-01,97.029999,97.650002,96.540001,97.120003,96.312202,5450100
2023-08-02,95.050003,95.25,92.589996,93.110001,92.335548,9704600
2023-08-03,91.730003,93.410004,91.290001,92.239998,91.472786,7617400
2023-08-04,93.330002,94.660004,90.57,90.900002,90.143936,10488400
2023-08-07,92.029999,93.339996,91.599998,93.230003,92.454559,6696200
2023-08-08,91.610001,92.290001,89.839996,92.040001,91.274452,8697300
2023-08-09,92.190002,92.230003,89.639999,90.190002,89.439842,10228400
2023-08-10,91.510002,93.660004,89.400002,90.169998,89.420006,15466100
2023-08-11,88.879997,90.57,88.529999,89.940002,89.191925,9362000
2023-08-14,89.290001,91.389999,89.129997,91.349998,90.590187,6042800
2023-08-15,90.25,90.449997,87.82,88.230003,87.496147,8806300
2023-08-16,87.839996,88.900002,86.160004,86.25,85.532608,9315300
2023-08-17,87.019997,87.160004,83.809998,84.139999,83.440163,11069200
2023-08-18,82.339996,84.830002,82.190002,84.150002,83.450081,8200600
2023-08-21,84.760002,86.279999,83.489998,85.839996,85.126015,6650500
2023-08-22,86.779999,86.879997,84.760002,85.059998,84.352501,7030700
2023-08-23,85.660004,88.279999,85.620003,87.870003,87.139137,6090900
2023-08-24,88.82,89.139999,84.139999,84.220001,83.519493,6831200
2023-08-25,85.18,86.690002,83.040001,85.93,85.215271,10681400
2023-08-28,87.209999,87.900002,86.410004,87.459999,86.732536,5712900
2023-08-29,87.449997,91.470001,87.330002,91.269997,90.510857,7596400
2023-08-30,91.529999,92.800003,91.019997,92.470001,91.700882,7348800
2023-08-31,92.709999,93.410004,91.790001,91.910004,91.145531,5453400
2023-09-01,93.620003,93.879997,91.440002,92.370003,91.601715,5479800
2023-09-05,92.07,92.260002,91.099998,91.139999,90.381935,4136800
2023-09-06,90.599998,90.660004,87.809998,89.290001,88.547325,6308600
2023-09-07,87.339996,88.790001,87.120003,88.330002,87.595314,5910700
2023-09-08,88.389999,89.660004,88.120003,88.720001,87.982063,5419300
2023-09-11,90.279999,90.629997,89.239998,90.440002,89.687767,5197400
2023-09-12,89.489998,90.449997,88.559998,88.910004,88.170494,5367300
2023-09-13,89.0,89.919998,88.339996,89.25,88.50766,6003100
2023-09-14,90.68,91.849998,89.830002,91.43,90.669525,5651200
2023-09-15,90.440002,90.580002,87.800003,88.07,87.337479,9068800
2023-09-18,87.849998,88.980003,87.559998,88.239998,87.506058,5653800
2023-09-19,87.379997,87.760002,85.769997,87.489998,86.953468,7027700
2023-09-20,88.129997,88.410004,84.889999,84.959999,84.438988,10040700
2023-09-21,83.199997,83.360001,80.599998,80.739998,80.244858,10304700
2023-09-22,81.25,82.169998,79.879997,80.080002,79.588913,10096700
2023-09-25,79.360001,81.110001,79.139999,81.080002,80.582779,8551700
2023-09-26,79.290001,79.699997,77.019997,77.470001,76.994919,13269800
2023-09-27,78.120003,78.440002,75.510002,77.510002,77.034676,14746900
2023-09-28,77.25,79.779999,76.839996,78.870003,78.386337,11895200
2023-09-29,80.540001,80.620003,77.370003,78.199997,77.720436,15524500
2023-10-02,77.720001,78.809998,76.559998,78.110001,77.630997,13468200
2023-10-03,76.830002,77.709999,74.169998,74.93,74.47049,13343700
2023-10-04,75.160004,76.970001,74.360001,76.620003,76.150131,12714500
2023-10-05,76.330002,76.860001,74.620003,76.410004,75.941422,8347300
2023-10-06,75.0,79.910004,74.239998,79.019997,78.535408,12317700
2023-10-09,77.940002,80.889999,77.639999,80.519997,80.026215,9563600
2023-10-10,80.910004,83.279999,80.650002,81.790001,81.288422,9483900
2023-10-11,82.400002,82.919998,80.980003,82.800003,82.292229,8294000
2023-10-12,83.050003,83.269997,79.800003,81.239998,80.741798,11726300
